order_id,customer_id,country,order_date,is_cancelled,revenue
530084,14075.0,United Kingdom,2010-11-01 01:15:00,False,423.21999999999997
530085,17315.0,United Kingdom,2010-11-01 01:26:00,False,359.7
530086,16013.0,United Kingdom,2010-11-01 01:32:00,False,518.4
530087,16732.0,United Kingdom,2010-11-01 01:33:00,False,2311.01
530088,15311.0,United Kingdom,2010-11-01 01:39:00,False,152.04
530089,16916.0,United Kingdom,2010-11-01 01:41:00,False,222.02
530090,15729.0,United Kingdom,2010-11-01 01:44:00,False,74.85000000000001
530091,13975.0,United Kingdom,2010-11-01 01:46:00,False,137.5
530092,15253.0,United Kingdom,2010-11-01 01:46:00,False,224.1
530093,16168.0,United Kingdom,2010-11-01 01:48:00,False,17.7
530094,18127.0,United Kingdom,2010-11-01 01:56:00,False,209.05
530103,17190.0,United Kingdom,2010-11-01 02:11:00,False,131.32
530115,17190.0,United Kingdom,2010-11-01 02:22:00,False,213.14
530120,13883.0,United Kingdom,2010-11-01 02:45:00,False,188.7
530122,12492.0,Germany,2010-11-01 02:58:00,False,452.0
530123,13359.0,United Kingdom,2010-11-01 03:05:00,False,603.75
530124,13174.0,United Kingdom,2010-11-01 03:14:00,False,528.63
530130,14911.0,EIRE,2010-11-01 03:28:00,False,322.24
530136,,United Kingdom,2010-11-01 03:52:00,False,0.95
530137,18075.0,United Kingdom,2010-11-01 04:01:00,False,289.67
530138,,United Kingdom,2010-11-01 04:20:00,False,2.54
530139,14426.0,United Kingdom,2010-11-01 04:24:00,False,1870.11
530140,,United Kingdom,2010-11-01 04:45:00,False,3020.53
530161,15456.0,United Kingdom,2010-11-01 05:05:00,False,253.49
530162,13426.0,United Kingdom,2010-11-02 08:00:00,False,417.5
530163,17739.0,United Kingdom,2010-11-02 08:02:00,False,584.76
530164,16133.0,United Kingdom,2010-11-02 08:47:00,False,449.15999999999997
530165,16612.0,United Kingdom,2010-11-02 08:49:00,False,589.55
530166,17708.0,United Kingdom,2010-11-02 08:57:00,False,314.3
530167,14794.0,United Kingdom,2010-11-02 09:06:00,False,143.6
530168,13597.0,United Kingdom,2010-11-02 09:30:00,False,380.21
530171,13767.0,United Kingdom,2010-11-02 09:57:00,False,244.68
530173,17609.0,United Kingdom,2010-11-02 10:00:00,False,3.4
530178,17949.0,United Kingdom,2010-11-02 10:14:00,False,732.6
530180,12483.0,Sweden,2010-11-02 10:27:00,False,288.1
530184,17377.0,United Kingdom,2010-11-02 10:47:00,False,256.25
530206,12483.0,Sweden,2010-11-02 11:17:00,False,141.6
530223,13090.0,United Kingdom,2010-11-02 11:23:00,False,715.24
530234,16500.0,United Kingdom,2010-11-02 11:27:00,False,123.6
530259,12476.0,Germany,2010-11-02 11:33:00,False,1553.77
530263,16005.0,United Kingdom,2010-11-02 11:33:00,False,326.6
530264,14206.0,United Kingdom,2010-11-02 11:37:00,False,542.45
530265,12476.0,Germany,2010-11-02 11:38:00,False,216.0
530266,14617.0,United Kingdom,2010-11-02 11:41:00,False,109.0
530268,17121.0,United Kingdom,2010-11-02 11:47:00,False,314.74
530269,13607.0,United Kingdom,2010-11-02 11:48:00,False,400.3
530270,,United Kingdom,2010-11-02 11:48:00,False,5.6
530271,13535.0,United Kingdom,2010-11-02 11:49:00,False,89.5
530272,12389.0,Australia,2010-11-02 11:52:00,False,870.3
530273,12843.0,United Kingdom,2010-11-02 11:52:00,False,72.8
530274,13983.0,United Kingdom,2010-11-02 11:53:00,False,444.27
530280,16117.0,United Kingdom,2010-11-02 12:02:00,False,288.69
530281,14527.0,United Kingdom,2010-11-02 12:05:00,False,82.05
530288,14593.0,United Kingdom,2010-11-02 12:16:00,False,787.42
530295,14480.0,United Kingdom,2010-11-02 12:35:00,False,343.54
530296,13937.0,United Kingdom,2010-11-02 12:37:00,False,721.28
530297,14966.0,United Kingdom,2010-11-02 12:37:00,False,222.12
530298,14966.0,United Kingdom,2010-11-02 12:46:00,False,137.15
530299,14449.0,United Kingdom,2010-11-02 12:48:00,False,740.8199999999999
530300,15738.0,United Kingdom,2010-11-02 12:54:00,False,313.4
530301,15245.0,United Kingdom,2010-11-02 12:58:00,False,536.46
530302,17003.0,United Kingdom,2010-11-02 01:07:00,False,280.2
530303,15950.0,United Kingdom,2010-11-02 01:12:00,False,1065.9
530304,17003.0,United Kingdom,2010-11-02 01:15:00,False,155.4
530306,13102.0,United Kingdom,2010-11-02 01:19:00,False,521.0
530307,13251.0,United Kingdom,2010-11-02 01:20:00,False,252.68
530308,13453.0,United Kingdom,2010-11-02 01:23:00,False,424.71
530310,12413.0,Spain,2010-11-02 01:26:00,False,241.35
530311,16374.0,United Kingdom,2010-11-02 01:27:00,False,378.69
530312,16016.0,United Kingdom,2010-11-02 01:27:00,False,275.66
530323,16255.0,United Kingdom,2010-11-02 01:36:00,False,247.78
530325,15523.0,United Kingdom,2010-11-02 01:36:00,False,2860.44
530329,16670.0,United Kingdom,2010-11-02 01:45:00,False,1061.33
530330,16525.0,United Kingdom,2010-11-02 01:54:00,False,357.78
530331,16033.0,United Kingdom,2010-11-02 01:56:00,False,179.95
530332,,United Kingdom,2010-11-02 01:57:00,False,2055.41
530333,13134.0,United Kingdom,2010-11-02 01:58:00,False,407.8
530334,18170.0,United Kingdom,2010-11-02 02:01:00,False,481.25
530335,17841.0,United Kingdom,2010-11-02 02:02:00,False,442.45
530338,13798.0,United Kingdom,2010-11-02 02:25:00,False,374.1
530339,13523.0,United Kingdom,2010-11-02 02:55:00,False,569.69
530340,16709.0,United Kingdom,2010-11-02 02:58:00,False,592.8
530341,,United Kingdom,2010-11-02 03:22:00,False,9.1
530342,18041.0,United Kingdom,2010-11-02 03:34:00,False,259.6
530344,16225.0,United Kingdom,2010-11-02 03:39:00,False,168.45
530346,14733.0,United Kingdom,2010-11-02 03:42:00,False,2594.14
530350,14506.0,United Kingdom,2010-11-02 03:48:00,False,608.1
530366,,United Kingdom,2010-11-02 04:03:00,False,7.49
530367,14209.0,United Kingdom,2010-11-02 04:06:00,False,499.55
530371,15727.0,United Kingdom,2010-11-02 04:18:00,False,430.38
530372,17276.0,United Kingdom,2010-11-02 04:20:00,False,502.49
530377,13921.0,United Kingdom,2010-11-02 04:32:00,False,187.1
530378,,United Kingdom,2010-11-02 04:35:00,False,4.65
530379,13468.0,United Kingdom,2010-11-02 04:40:00,False,179.95
530380,13468.0,United Kingdom,2010-11-02 04:42:00,False,35.4
530381,13520.0,Switzerland,2010-11-02 04:52:00,False,462.95
530382,14363.0,United Kingdom,2010-11-02 05:01:00,False,149.32
530383,12412.0,Denmark,2010-11-02 05:02:00,False,193.26
530384,13310.0,United Kingdom,2010-11-02 05:03:00,False,249.45
530390,17764.0,United Kingdom,2010-11-02 05:12:00,False,269.11
530391,16705.0,United Kingdom,2010-11-02 05:12:00,False,4862.16
530392,16705.0,United Kingdom,2010-11-02 05:16:00,False,377.2
530393,18178.0,United Kingdom,2010-11-02 05:24:00,False,616.25
530394,12681.0,France,2010-11-02 05:24:00,False,660.2
530395,17363.0,United Kingdom,2010-11-02 05:25:00,False,714.32
530396,17858.0,United Kingdom,2010-11-02 05:29:00,False,738.0
530397,17363.0,United Kingdom,2010-11-02 05:29:00,False,8.5
530409,16614.0,United Kingdom,2010-11-02 06:08:00,False,380.45
530410,12855.0,United Kingdom,2010-11-02 06:16:00,False,383.32
530411,15377.0,United Kingdom,2010-11-02 06:25:00,False,300.85
530412,13215.0,United Kingdom,2010-11-02 06:26:00,False,81.6
530413,13089.0,United Kingdom,2010-11-02 06:45:00,False,384.64
530414,15854.0,United Kingdom,2010-11-02 06:51:00,False,340.8
530416,16676.0,United Kingdom,2010-11-02 07:19:00,False,352.4
530417,15458.0,United Kingdom,2010-11-02 07:50:00,False,208.8
530418,13331.0,United Kingdom,2010-11-03 08:04:00,False,262.4
530419,14912.0,Italy,2010-11-03 08:55:00,False,321.6
530420,17735.0,United Kingdom,2010-11-03 09:16:00,False,1000.65
530421,13579.0,United Kingdom,2010-11-03 09:33:00,False,199.05
530422,,United Kingdom,2010-11-03 09:36:00,False,2481.67
530423,14732.0,United Kingdom,2010-11-03 09:36:00,False,495.95
530424,14912.0,Italy,2010-11-03 09:51:00,False,202.8
530425,15981.0,United Kingdom,2010-11-03 09:51:00,False,270.0
530426,14911.0,EIRE,2010-11-03 10:20:00,False,1055.53
530427,17894.0,United Kingdom,2010-11-03 10:28:00,False,159.13
530430,13748.0,United Kingdom,2010-11-03 10:38:00,False,369.6
530431,15796.0,United Kingdom,2010-11-03 10:41:00,False,152.3
530432,13562.0,United Kingdom,2010-11-03 10:43:00,False,761.3000000000001
530433,12673.0,Germany,2010-11-03 10:46:00,False,619.5
530434,17511.0,United Kingdom,2010-11-03 10:47:00,False,3153.8
530435,14942.0,United Kingdom,2010-11-03 10:51:00,False,305.78
530436,14498.0,United Kingdom,2010-11-03 11:11:00,False,590.47
530437,15915.0,United Kingdom,2010-11-03 11:13:00,False,364.45
530464,16865.0,United Kingdom,2010-11-03 11:34:00,False,130.95
530470,18041.0,United Kingdom,2010-11-03 11:35:00,False,81.47999999999999
530484,16353.0,United Kingdom,2010-11-03 11:43:00,False,290.6
530487,18141.0,United Kingdom,2010-11-03 11:44:00,False,424.2
530488,13756.0,United Kingdom,2010-11-03 11:45:00,False,297.6
530504,13199.0,United Kingdom,2010-11-03 11:49:00,False,249.54
530508,16623.0,United Kingdom,2010-11-03 12:05:00,False,310.25
530509,16779.0,United Kingdom,2010-11-03 12:07:00,False,474.03
530510,15281.0,United Kingdom,2010-11-03 12:11:00,False,569.81
530511,16353.0,United Kingdom,2010-11-03 12:11:00,False,102.0
530512,15281.0,United Kingdom,2010-11-03 12:12:00,False,104.65
530513,14646.0,Netherlands,2010-11-03 12:20:00,False,1970.3999999999999
530514,14646.0,Netherlands,2010-11-03 12:23:00,False,8661.8
530515,14646.0,Netherlands,2010-11-03 12:24:00,False,866.38
530517,16996.0,United Kingdom,2010-11-03 12:36:00,False,100.99
530518,17511.0,United Kingdom,2010-11-03 12:36:00,False,60.48
530520,15336.0,United Kingdom,2010-11-03 12:39:00,False,240.5
530529,16823.0,United Kingdom,2010-11-03 12:45:00,False,158.05
530536,13045.0,United Kingdom,2010-11-03 12:49:00,False,178.2
530537,12748.0,United Kingdom,2010-11-03 12:49:00,False,15.9
530538,14606.0,United Kingdom,2010-11-03 12:55:00,False,132.48
530540,12793.0,Portugal,2010-11-03 01:05:00,False,340.05
530541,17420.0,United Kingdom,2010-11-03 01:09:00,False,118.5
530542,17420.0,United Kingdom,2010-11-03 01:09:00,False,92.25
530543,15005.0,United Kingdom,2010-11-03 01:10:00,False,232.21
530544,14646.0,Netherlands,2010-11-03 01:13:00,False,1250.4
530545,14494.0,United Kingdom,2010-11-03 01:13:00,False,147.6
530546,16183.0,United Kingdom,2010-11-03 01:14:00,False,90.0
530548,13500.0,United Kingdom,2010-11-03 01:16:00,False,299.53
530550,14988.0,United Kingdom,2010-11-03 01:18:00,False,196.1
530552,14312.0,United Kingdom,2010-11-03 01:20:00,False,187.85
530553,14156.0,EIRE,2010-11-03 01:29:00,False,574.25
530556,15233.0,United Kingdom,2010-11-03 01:36:00,False,59.4
530557,15311.0,United Kingdom,2010-11-03 01:38:00,False,237.3
530559,13686.0,United Kingdom,2010-11-03 01:44:00,False,225.44
530560,15158.0,United Kingdom,2010-11-03 01:46:00,False,204.62
530561,14398.0,United Kingdom,2010-11-03 01:46:00,False,261.3
530562,16012.0,United Kingdom,2010-11-03 01:47:00,False,587.97
530563,14450.0,United Kingdom,2010-11-03 01:48:00,False,171.63
530564,14484.0,United Kingdom,2010-11-03 01:50:00,False,220.38
530565,12877.0,United Kingdom,2010-11-03 01:53:00,False,181.54
530567,17254.0,United Kingdom,2010-11-03 02:00:00,False,198.29
530568,13554.0,United Kingdom,2010-11-03 02:02:00,False,316.95
530569,13249.0,United Kingdom,2010-11-03 02:05:00,False,253.68
530570,16725.0,United Kingdom,2010-11-03 02:15:00,False,110.50999999999999
530571,15752.0,United Kingdom,2010-11-03 02:22:00,False,693.78
530572,14667.0,United Kingdom,2010-11-03 02:32:00,False,447.55
530574,13080.0,United Kingdom,2010-11-03 02:34:00,False,61.9
530575,16033.0,United Kingdom,2010-11-03 02:36:00,False,307.85
530576,15903.0,United Kingdom,2010-11-03 02:36:00,False,1220.1599999999999
530577,16422.0,United Kingdom,2010-11-03 02:36:00,False,618.5999999999999
530584,17235.0,United Kingdom,2010-11-03 02:39:00,False,306.0
530585,16542.0,United Kingdom,2010-11-03 02:44:00,False,137.7
530586,16178.0,United Kingdom,2010-11-03 02:46:00,False,414.7
530587,15611.0,United Kingdom,2010-11-03 02:49:00,False,228.8
530588,15481.0,Norway,2010-11-03 02:52:00,False,1993.34
530589,17126.0,United Kingdom,2010-11-03 02:55:00,False,311.74
530590,13319.0,United Kingdom,2010-11-03 02:57:00,False,997.61
530608,13034.0,United Kingdom,2010-11-03 03:22:00,False,114.05
530610,14156.0,EIRE,2010-11-03 03:38:00,False,258.99
530611,13049.0,United Kingdom,2010-11-03 03:39:00,False,247.56
530612,16712.0,United Kingdom,2010-11-03 03:45:00,False,420.83
530613,15628.0,United Kingdom,2010-11-03 03:46:00,False,292.5
530615,16712.0,United Kingdom,2010-11-03 03:54:00,False,200.73
530616,16050.0,United Kingdom,2010-11-03 03:55:00,False,90.6
530631,16775.0,United Kingdom,2010-11-03 04:05:00,False,285.33
530640,15288.0,United Kingdom,2010-11-03 04:26:00,False,249.0
530641,15288.0,United Kingdom,2010-11-03 04:28:00,False,61.2
530642,17949.0,United Kingdom,2010-11-03 04:34:00,False,648.0
530646,15270.0,United Kingdom,2010-11-04 08:37:00,False,640.26
530647,15270.0,United Kingdom,2010-11-04 08:39:00,False,640.26
530648,14062.0,United Kingdom,2010-11-04 08:41:00,False,3621.66
530649,12839.0,United Kingdom,2010-11-04 08:46:00,False,282.1
530650,12540.0,Spain,2010-11-04 09:05:00,False,475.95
530651,16590.0,United Kingdom,2010-11-04 09:06:00,False,289.15
530652,,United Kingdom,2010-11-04 09:38:00,False,581.94
530653,,United Kingdom,2010-11-04 09:40:00,False,519.74
530654,,United Kingdom,2010-11-04 09:41:00,False,638.0699999999999
530655,13987.0,United Kingdom,2010-11-04 09:54:00,False,377.46
530656,15888.0,United Kingdom,2010-11-04 09:59:00,False,179.1
530657,12933.0,United Kingdom,2010-11-04 10:13:00,False,430.55
530658,15724.0,United Kingdom,2010-11-04 10:22:00,False,92.6
530659,15073.0,United Kingdom,2010-11-04 10:26:00,False,304.18
530660,14952.0,United Kingdom,2010-11-04 10:27:00,False,280.5
530661,14911.0,EIRE,2010-11-04 10:37:00,False,761.0600000000001
530662,15255.0,United Kingdom,2010-11-04 10:42:00,False,454.81
530663,15255.0,United Kingdom,2010-11-04 10:43:00,False,272.1
530665,14047.0,United Kingdom,2010-11-04 10:48:00,False,434.0
530666,14047.0,United Kingdom,2010-11-04 10:49:00,False,17.7
530669,12415.0,Australia,2010-11-04 10:57:00,False,10.0
530708,14737.0,United Kingdom,2010-11-04 11:29:00,False,2389.62
530709,16887.0,United Kingdom,2010-11-04 11:29:00,False,246.02
530714,16754.0,United Kingdom,2010-11-04 11:35:00,False,7325.68
530715,15838.0,United Kingdom,2010-11-04 11:36:00,False,17022.239999999998
530716,17987.0,United Kingdom,2010-11-04 11:37:00,False,177.76
530717,16029.0,United Kingdom,2010-11-04 11:37:00,False,644.4
530718,16029.0,United Kingdom,2010-11-04 11:38:00,False,882.96
530719,18087.0,United Kingdom,2010-11-04 11:39:00,False,116.41999999999999
530720,16029.0,United Kingdom,2010-11-04 11:39:00,False,283.8
530721,16029.0,United Kingdom,2010-11-04 11:40:00,False,305.28
530731,15270.0,United Kingdom,2010-11-04 11:48:00,False,311.78
530733,15489.0,United Kingdom,2010-11-04 11:48:00,False,403.98
530742,14136.0,United Kingdom,2010-11-04 11:53:00,False,359.84
530750,16782.0,United Kingdom,2010-11-04 11:55:00,False,452.15
530753,12949.0,United Kingdom,2010-11-04 11:56:00,False,2395.73
530763,15379.0,United Kingdom,2010-11-04 11:59:00,False,1174.55
530778,17935.0,United Kingdom,2010-11-04 12:06:00,False,127.85
530780,12949.0,United Kingdom,2010-11-04 12:06:00,False,226.20000000000002
530785,17702.0,United Kingdom,2010-11-04 12:09:00,False,829.18
530788,16060.0,United Kingdom,2010-11-04 12:10:00,False,76.5
530792,15332.0,Lithuania,2010-11-04 12:17:00,False,1525.3899999999999
530793,15910.0,United Kingdom,2010-11-04 12:18:00,False,420.8
530795,15160.0,United Kingdom,2010-11-04 12:24:00,False,102.36
530796,16391.0,United Kingdom,2010-11-04 12:27:00,False,471.0
530797,12914.0,United Kingdom,2010-11-04 12:28:00,False,223.98
530799,12497.0,Germany,2010-11-04 12:31:00,False,3993.64
530800,16515.0,United Kingdom,2010-11-04 12:34:00,False,110.5
530801,17287.0,United Kingdom,2010-11-04 12:39:00,False,189.70000000000002
530802,17362.0,United Kingdom,2010-11-04 12:39:00,False,188.94
530803,16888.0,United Kingdom,2010-11-04 12:39:00,False,116.89
530804,13258.0,United Kingdom,2010-11-04 12:45:00,False,136.2
530808,18172.0,United Kingdom,2010-11-04 01:01:00,False,270.14
530809,13772.0,United Kingdom,2010-11-04 01:02:00,False,337.99
530810,16327.0,United Kingdom,2010-11-04 01:03:00,False,627.51
530811,13137.0,United Kingdom,2010-11-04 01:04:00,False,372.15
530812,15860.0,United Kingdom,2010-11-04 01:05:00,False,198.45
530813,13881.0,United Kingdom,2010-11-04 01:09:00,False,507.6
530814,13881.0,United Kingdom,2010-11-04 01:10:00,False,612.0
530818,13772.0,United Kingdom,2010-11-04 01:14:00,False,543.06
530826,18109.0,United Kingdom,2010-11-04 01:17:00,False,115.67
530828,15601.0,United Kingdom,2010-11-04 01:30:00,False,530.08
530829,14447.0,United Kingdom,2010-11-04 01:32:00,False,548.5
530830,15580.0,United Kingdom,2010-11-04 01:32:00,False,386.62
530833,17286.0,United Kingdom,2010-11-04 01:43:00,False,115.8
530834,16546.0,United Kingdom,2010-11-04 01:46:00,False,2074.42
530835,16546.0,United Kingdom,2010-11-04 01:47:00,False,100.8
530836,14198.0,United Kingdom,2010-11-04 01:50:00,False,240.6
530837,17286.0,United Kingdom,2010-11-04 01:52:00,False,122.01
530838,13395.0,United Kingdom,2010-11-04 02:00:00,False,359.63
530840,16563.0,United Kingdom,2010-11-04 02:11:00,False,1311.22
530841,15298.0,United Kingdom,2010-11-04 02:11:00,False,335.82
530843,14895.0,United Kingdom,2010-11-04 02:21:00,False,1068.93
530844,16350.0,United Kingdom,2010-11-04 02:21:00,False,147.55
530845,14895.0,United Kingdom,2010-11-04 02:25:00,False,366.4
530846,17977.0,United Kingdom,2010-11-04 02:26:00,False,1223.31
530847,16707.0,United Kingdom,2010-11-04 02:39:00,False,195.53
530848,16705.0,United Kingdom,2010-11-04 02:46:00,False,204.0
530849,13648.0,United Kingdom,2010-11-04 02:46:00,False,48.849999999999994
530850,,United Kingdom,2010-11-04 02:49:00,False,3879.46
530854,13597.0,United Kingdom,2010-11-04 02:54:00,False,16.5
530855,13303.0,United Kingdom,2010-11-04 02:55:00,False,61.72
530859,16147.0,United Kingdom,2010-11-04 02:56:00,False,103.74000000000001
530875,15347.0,United Kingdom,2010-11-04 03:03:00,False,14.85
530885,14085.0,United Kingdom,2010-11-04 03:07:00,False,328.07
530894,13172.0,United Kingdom,2010-11-04 03:10:00,False,69.6
530902,14099.0,United Kingdom,2010-11-04 03:13:00,False,296.5
530903,13999.0,United Kingdom,2010-11-04 03:23:00,False,326.35
530904,15027.0,United Kingdom,2010-11-04 03:24:00,False,653.37
530905,17091.0,United Kingdom,2010-11-04 03:30:00,False,455.1
530906,17965.0,United Kingdom,2010-11-04 03:40:00,False,473.38
530908,12917.0,United Kingdom,2010-11-04 03:51:00,False,594.0
530909,17049.0,United Kingdom,2010-11-04 03:55:00,False,79.5
530911,12917.0,United Kingdom,2010-11-04 03:56:00,False,85.0
530912,17049.0,United Kingdom,2010-11-04 03:58:00,False,1016.45
530913,17757.0,United Kingdom,2010-11-04 04:03:00,False,155.76
530914,15729.0,United Kingdom,2010-11-04 04:07:00,False,32.7
530915,13660.0,United Kingdom,2010-11-04 04:10:00,False,306.64
530916,12958.0,United Kingdom,2010-11-04 04:16:00,False,300.45
530917,15023.0,United Kingdom,2010-11-04 04:28:00,False,640.95
530921,18259.0,United Kingdom,2010-11-04 04:36:00,False,486.4
530922,14676.0,United Kingdom,2010-11-04 04:37:00,False,676.06
530923,13993.0,United Kingdom,2010-11-04 04:46:00,False,331.55
530924,13993.0,United Kingdom,2010-11-04 04:48:00,False,111.0
530925,16861.0,United Kingdom,2010-11-04 04:50:00,False,391.24
530926,13206.0,United Kingdom,2010-11-04 04:50:00,False,313.2
530927,18181.0,United Kingdom,2010-11-04 04:51:00,False,328.37
530928,17576.0,United Kingdom,2010-11-04 04:58:00,False,242.32
530932,18087.0,United Kingdom,2010-11-04 05:10:00,False,1352.94
530936,14911.0,EIRE,2010-11-04 05:18:00,False,560.87
530937,15093.0,United Kingdom,2010-11-04 05:33:00,False,490.34999999999997
530938,17469.0,United Kingdom,2010-11-04 05:36:00,False,347.4
530939,17469.0,United Kingdom,2010-11-04 05:37:00,False,25.2
530940,17469.0,United Kingdom,2010-11-04 05:38:00,False,32.1
530941,13903.0,United Kingdom,2010-11-04 05:44:00,False,165.45000000000002
530945,,United Kingdom,2010-11-04 05:59:00,False,28.85
530947,15856.0,United Kingdom,2010-11-04 06:00:00,False,784.21
530948,,United Kingdom,2010-11-04 06:03:00,False,61.45
530950,15425.0,United Kingdom,2010-11-04 06:13:00,False,157.5
530951,15521.0,United Kingdom,2010-11-04 06:34:00,False,607.43
530952,15521.0,United Kingdom,2010-11-04 06:40:00,False,368.8
530953,18168.0,United Kingdom,2010-11-04 06:42:00,False,283.81
530955,16128.0,United Kingdom,2010-11-04 06:48:00,False,341.85
530956,12843.0,United Kingdom,2010-11-04 06:53:00,False,141.0
530957,17340.0,United Kingdom,2010-11-04 06:53:00,False,1395.06
530958,16228.0,United Kingdom,2010-11-04 06:54:00,False,254.79
530959,14687.0,United Kingdom,2010-11-04 06:56:00,False,462.02
530960,16228.0,United Kingdom,2010-11-04 06:57:00,False,193.55
530961,14060.0,United Kingdom,2010-11-04 07:03:00,False,200.0
530962,17913.0,United Kingdom,2010-11-04 07:12:00,False,211.95
530963,15389.0,United Kingdom,2010-11-04 07:23:00,False,500.0
530964,13969.0,United Kingdom,2010-11-04 07:39:00,False,349.65
530965,15792.0,United Kingdom,2010-11-05 08:21:00,False,457.0
530966,12433.0,Norway,2010-11-05 08:27:00,False,2292.18
530967,12817.0,Austria,2010-11-05 08:28:00,False,329.34000000000003
530969,13448.0,United Kingdom,2010-11-05 09:07:00,False,909.58
530970,12477.0,Germany,2010-11-05 09:35:00,False,2570.77
530972,13846.0,United Kingdom,2010-11-05 09:47:00,False,442.73
530973,14129.0,United Kingdom,2010-11-05 09:59:00,False,470.46
530974,14882.0,United Kingdom,2010-11-05 10:15:00,False,271.7
530975,14001.0,United Kingdom,2010-11-05 10:23:00,False,436.6
530976,16570.0,United Kingdom,2010-11-05 10:24:00,False,388.1
530977,16570.0,United Kingdom,2010-11-05 10:25:00,False,31.6
530978,13037.0,United Kingdom,2010-11-05 10:39:00,False,154.3
530980,17677.0,United Kingdom,2010-11-05 10:52:00,False,1836.1
530981,17876.0,United Kingdom,2010-11-05 10:52:00,False,1805.0
530982,17677.0,United Kingdom,2010-11-05 10:53:00,False,136.0
530998,15034.0,United Kingdom,2010-11-05 11:17:00,False,683.97
530999,14911.0,EIRE,2010-11-05 11:25:00,False,191.0
531000,16455.0,United Kingdom,2010-11-05 11:30:00,False,188.85
531002,14527.0,United Kingdom,2010-11-05 11:32:00,False,100.85
531003,15584.0,United Kingdom,2010-11-05 11:34:00,False,195.35
531004,16133.0,United Kingdom,2010-11-05 11:36:00,False,311.28
531006,16048.0,United Kingdom,2010-11-05 11:37:00,False,361.35
531010,12406.0,Denmark,2010-11-05 11:42:00,False,1345.86
531014,13278.0,United Kingdom,2010-11-05 11:42:00,False,258.51
531016,17790.0,United Kingdom,2010-11-05 11:43:00,False,143.07
531027,13118.0,United Kingdom,2010-11-05 11:49:00,False,281.55
531028,12712.0,Germany,2010-11-05 11:49:00,False,260.14
531036,,United Kingdom,2010-11-05 11:58:00,False,3424.08
531043,13646.0,United Kingdom,2010-11-05 12:00:00,False,282.5
531055,12841.0,United Kingdom,2010-11-05 12:06:00,False,282.96
531064,16265.0,United Kingdom,2010-11-05 12:09:00,False,644.93
531069,17949.0,United Kingdom,2010-11-05 12:10:00,False,2496.96
531080,13646.0,United Kingdom,2010-11-05 12:13:00,False,43.75
531112,12588.0,Finland,2010-11-05 12:38:00,False,374.98
531113,13113.0,United Kingdom,2010-11-05 12:39:00,False,342.95
531114,15513.0,United Kingdom,2010-11-05 12:42:00,False,1028.58
531115,12748.0,United Kingdom,2010-11-05 12:43:00,False,149.38
531119,14606.0,United Kingdom,2010-11-05 12:51:00,False,103.0
531120,,United Kingdom,2010-11-05 12:53:00,False,41.4
531121,12588.0,Finland,2010-11-05 12:53:00,False,40.0
531122,16607.0,United Kingdom,2010-11-05 12:57:00,False,202.2
531123,14911.0,EIRE,2010-11-05 01:03:00,False,1376.1
531124,16814.0,United Kingdom,2010-11-05 01:13:00,False,175.3
531125,17691.0,United Kingdom,2010-11-05 01:18:00,False,174.5
531126,15311.0,United Kingdom,2010-11-05 01:20:00,False,180.3
531128,14047.0,United Kingdom,2010-11-05 01:30:00,False,17.7
531129,13836.0,United Kingdom,2010-11-05 01:31:00,False,299.5
531130,13615.0,United Kingdom,2010-11-05 01:42:00,False,1300.15
531131,12749.0,United Kingdom,2010-11-05 01:55:00,False,429.01
531132,12749.0,United Kingdom,2010-11-05 01:56:00,False,345.75
531135,16919.0,United Kingdom,2010-11-05 02:09:00,False,242.86
531138,13089.0,United Kingdom,2010-11-05 02:09:00,False,2147.82
531141,13089.0,United Kingdom,2010-11-05 02:11:00,False,57.9
531162,17841.0,United Kingdom,2010-11-05 02:21:00,False,307.95
531176,13488.0,United Kingdom,2010-11-05 02:40:00,False,355.0
531189,13996.0,United Kingdom,2010-11-05 03:07:00,False,492.38
531190,12480.0,Germany,2010-11-05 03:08:00,False,719.1700000000001
531202,17389.0,United Kingdom,2010-11-05 03:21:00,False,1090.98
531204,17389.0,United Kingdom,2010-11-05 03:25:00,False,5321.16
531205,12621.0,Germany,2010-11-05 03:32:00,False,620.0
531206,18018.0,United Kingdom,2010-11-05 03:52:00,False,34.55
531207,13154.0,United Kingdom,2010-11-05 04:00:00,False,611.86
531208,,Unspecified,2010-11-05 04:03:00,False,235.24
531209,,Unspecified,2010-11-05 04:05:00,False,2.5
531210,13263.0,United Kingdom,2010-11-05 04:07:00,False,347.95
531212,,Unspecified,2010-11-05 04:18:00,False,1.9
531213,,United Kingdom,2010-11-05 04:22:00,False,22.9
531214,13798.0,United Kingdom,2010-11-05 04:24:00,False,695.22
531221,12450.0,Spain,2010-11-05 04:27:00,False,236.29999999999998
531227,14825.0,United Kingdom,2010-11-05 04:42:00,False,346.40999999999997
531229,13959.0,United Kingdom,2010-11-05 04:52:00,False,136.68
531230,,United Kingdom,2010-11-05 05:16:00,False,2.95
531231,,EIRE,2010-11-05 05:24:00,False,1439.72
531232,,EIRE,2010-11-05 05:30:00,False,473.33
531234,,EIRE,2010-11-05 05:33:00,False,15.0
531235,15560.0,United Kingdom,2010-11-07 10:14:00,False,113.32
531236,15560.0,United Kingdom,2010-11-07 10:15:00,False,40.2
531237,15465.0,United Kingdom,2010-11-07 10:22:00,False,728.76
